Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-10,118.4000015258789,132.9499969482422,31022.90625,1.056579828262329,1839.9000244140625,264.7092590332031,0.9464499950408936,118.4000015258789,132.9499969482422,31022.90625,1.056579828262329,1839.9000244140625,269.5,0.9464499950408936,140.10000610351562,137.83999633789062,32596.30859375,1.0585819482803345,1839.9000244140625,273.75,0.9499099850654602,115.0,130.3300018310547,29944.802734375,1.0527312755584717,1839.9000244140625,265.07000732421875,0.9446600079536438,131.5,136.75999450683594,30273.654296875,1.056579828262329,1839.9000244140625,271.69000244140625,0.9464499950408936,5569340.0,11781400.0,59811038817,0.0,1540.0,39336400.0,0.0
2022-05-11,103.69999694824219,129.38999938964844,28936.35546875,1.0532968044281006,1852.5999755859375,255.91835021972656,0.949400007724762,103.69999694824219,129.38999938964844,28936.35546875,1.0532968044281006,1852.5999755859375,260.54998779296875,0.949400007724762,116.5,138.9600067138672,32013.40234375,1.0575631856918335,1852.5999755859375,271.3599853515625,0.951740026473999,99.0999984741211,129.11000061035156,28170.4140625,1.0507071018218994,1841.0,259.29998779296875,0.9455699920654297,115.5999984741211,132.9499969482422,31016.18359375,1.0532968044281006,1841.5,265.67999267578125,0.949400007724762,5850870.0,11388400.0,70388855818,0.0,892.0,48975900.0,0.0
2022-05-12,112.0,123.13999938964844,29047.751953125,1.05124831199646,1823.800048828125,250.81080627441406,0.9512500166893005,112.0,123.13999938964844,29047.751953125,1.05124831199646,1823.800048828125,255.35000610351562,0.9512500166893005,137.10000610351562,128.52999877929688,30032.439453125,1.0529751777648926,1851.9000244140625,259.8800048828125,0.9639899730682373,97.0,120.27999877929688,26350.490234375,1.0373551845550537,1822.199951171875,250.02000427246094,0.9496899843215942,100.5,126.88999938964844,28936.734375,1.05124831199646,1849.800048828125,257.69000244140625,0.9512500166893005,10488780.0,15891300.0,66989173272,0.0,153.0,51033800.0,0.0
2022-05-13,118.0999984741211,127.19999694824219,29283.103515625,1.0379581451416016,1807.4000244140625,256.47821044921875,0.9634299874305725,118.0999984741211,127.19999694824219,29283.103515625,1.0379581451416016,1807.4000244140625,261.1199951171875,0.9634299874305725,124.9000015258789,130.8000030517578,30924.802734375,1.041938066482544,1825.0,263.0400085449219,0.9660000205039978,114.9000015258789,122.37999725341797,28782.330078125,1.0351966619491577,1807.4000244140625,255.35000610351562,0.9597499966621399,121.0999984741211,124.9800033569336,29030.91015625,1.0379581451416016,1825.0,257.3500061035156,0.9634299874305725,5812930.0,20891500.0,42841124537,0.0,335.0,34925100.0,0.0
2022-05-14,,,30101.265625,,,,,,,30101.265625,,,,,,,30192.802734375,,,,,,,28702.91015625,,,,,,,29285.642578125,,,,,,,28579868620,,,,
2022-05-15,,,31305.11328125,,,,,,,31305.11328125,,,,,,,31308.19140625,,,,,,,29527.740234375,,,,,,,30098.5859375,,,,,,,25835372065,,,,
2022-05-16,117.0999984741211,124.05000305175781,29862.91796875,1.0400632619857788,1813.5,256.8514404296875,0.9614800214767456,117.0999984741211,124.05000305175781,29862.91796875,1.0400632619857788,1813.5,261.5,0.9614800214767456,126.5999984741211,131.1199951171875,31305.341796875,1.0437977313995361,1813.5,265.82000732421875,0.9623399972915649,115.0,122.3499984741211,29251.884765625,1.0391337871551514,1787.0,255.77999877929688,0.9580399990081787,119.0,127.05000305175781,31304.375,1.0400632619857788,1790.5,259.9599914550781,0.9614800214767456,4096000.0,10631600.0,32613897286,0.0,34.0,32550900.0,0.0
2022-05-17,129.0,132.0500030517578,30425.857421875,1.0438958406448364,1818.199951171875,262.0769348144531,0.9579499959945679,129.0,132.0500030517578,30425.857421875,1.0438958406448364,1818.199951171875,266.82000732421875,0.9579499959945679,129.1999969482422,132.8300018310547,30694.490234375,1.055375576019287,1828.5999755859375,268.3299865722656,0.958549976348877,118.4000015258789,125.79000091552734,29570.302734375,1.0432424545288086,1816.699951171875,262.4599914550781,0.9475299715995789,120.5999984741211,126.91000366210938,29862.408203125,1.0438958406448364,1824.9000244140625,266.1099853515625,0.9579499959945679,3818350.0,12154200.0,29101473475,0.0,121.0,28828800.0,0.0
2022-05-18,127.5999984741211,125.5199966430664,28720.271484375,1.0547856092453003,1815.9000244140625,250.14463806152344,0.9480599761009216,127.5999984741211,125.5199966430664,28720.271484375,1.0547856092453003,1815.9000244140625,254.0800018310547,0.9480599761009216,142.1999969482422,132.10000610351562,30618.716796875,1.0564124584197998,1819.699951171875,263.6000061035156,0.9530699849128723,125.0999984741211,124.36000061035156,28720.271484375,1.0492409467697144,1805.0,252.77000427246094,0.9466000199317932,127.30000305175781,130.33999633789062,30424.478515625,1.0547856092453003,1815.0,263.0,0.9480599761009216,5372940.0,9567600.0,31285268319,0.0,311.0,31356000.0,0.0
2022-05-19,130.8000030517578,127.13999938964844,30314.333984375,1.0472739934921265,1841.199951171875,249.21917724609375,0.9548599720001221,130.8000030517578,127.13999938964844,30314.333984375,1.0472739934921265,1841.199951171875,253.13999938964844,0.9548599720001221,135.0,128.39999389648438,30430.751953125,1.0598047971725464,1841.199951171875,257.6700134277344,0.9554700255393982,126.5999984741211,123.69999694824219,28708.955078125,1.0466053485870361,1810.699951171875,251.8800048828125,0.9435700178146362,127.69999694824219,124.4000015258789,28720.359375,1.0472739934921265,1810.9000244140625,253.89999389648438,0.9548599720001221,5044360.0,8075800.0,33773447707,0.0,138.0,32692300.0,0.0
2022-05-20,120.30000305175781,120.69999694824219,29200.740234375,1.057898759841919,1841.800048828125,248.64817810058594,0.9452700018882751,120.30000305175781,120.69999694824219,29200.740234375,1.057898759841919,1841.800048828125,252.55999755859375,0.9452700018882751,133.5,128.85000610351562,30664.9765625,1.05988347530365,1841.800048828125,258.5400085449219,0.9486700296401978,114.30000305175781,117.08000183105469,28793.60546875,1.0541073083877563,1836.300048828125,246.44000244140625,0.9434999823570251,131.8000030517578,128.77000427246094,30311.119140625,1.057898759841919,1839.0999755859375,257.239990234375,0.9452700018882751,4138790.0,18822200.0,30749382605,0.0,110.0,39199300.0,0.0
2022-05-21,,,29432.2265625,,,,,,,29432.2265625,,,,,,,29588.869140625,,,,,,,29027.39453125,,,,,,,29199.859375,,,,,,,17274840442,,,,
2022-05-22,,,30323.72265625,,,,,,,30323.72265625,,,,,,,30425.861328125,,,,,,,29275.18359375,,,,,,,29432.47265625,,,,,,,21631532270,,,,
2022-05-23,115.80000305175781,124.06999969482422,29098.91015625,1.0569819211959839,1847.800048828125,256.61285400390625,0.9460899829864502,115.80000305175781,124.06999969482422,29098.91015625,1.0569819211959839,1847.800048828125,260.6499938964844,0.9460899829864502,120.19999694824219,124.4800033569336,30590.5859375,1.069027066230774,1863.0,261.5,0.9461899995803833,114.5,120.33999633789062,28975.560546875,1.0568702220916748,1845.800048828125,253.42999267578125,0.9354299902915955,120.0999984741211,121.69999694824219,30309.396484375,1.0569819211959839,1846.300048828125,255.49000549316406,0.9460899829864502,2485440.0,9341500.0,31483454557,0.0,216.0,33175400.0,0.0
2022-05-24,103.9000015258789,119.4000015258789,29655.5859375,1.0682048797607422,1865.0999755859375,255.5988006591797,0.9361500144004822,103.9000015258789,119.4000015258789,29655.5859375,1.0682048797607422,1865.0999755859375,259.6199951171875,0.9361500144004822,113.9000015258789,122.69999694824219,29774.35546875,1.0746333599090576,1867.0,261.3299865722656,0.9379100203514099,103.0,117.29000091552734,28786.58984375,1.0662003755569458,1852.5,253.5,0.9305499792098999,113.30000305175781,122.44000244140625,29101.125,1.0682048797607422,1852.5,257.8900146484375,0.9361500144004822,3768930.0,9092400.0,26616506245,0.0,33.0,29043900.0,0.0
2022-05-25,118.80000305175781,122.05999755859375,29562.361328125,1.0736525058746338,1846.199951171875,258.4538879394531,0.9314000010490417,118.80000305175781,122.05999755859375,29562.361328125,1.0736525058746338,1846.199951171875,262.5199890136719,0.9314000010490417,118.80000305175781,122.5999984741211,30157.78515625,1.0736525058746338,1846.199951171875,264.5799865722656,0.939490020275116,104.0,118.76000213623047,29384.94921875,1.064407229423523,1846.199951171875,257.1300048828125,0.9314000010490417,104.80000305175781,119.16999816894531,29653.134765625,1.0736525058746338,1846.199951171875,258.1400146484375,0.9314000010490417,5362800.0,7707900.0,27525063551,0.0,0.0,28547900.0,0.0
2022-05-26,122.30000305175781,127.7300033569336,29267.224609375,1.0686614513397217,1847.4000244140625,261.7815246582031,0.9357500076293945,122.30000305175781,127.7300033569336,29267.224609375,1.0686614513397217,1847.4000244140625,265.8999938964844,0.9357500076293945,128.8000030517578,128.83999633789062,29834.16015625,1.0728693008422852,1847.4000244140625,267.1099853515625,0.937690019607544,115.9000015258789,122.73999786376953,28261.90625,1.0664504766464233,1840.4000244140625,261.42999267578125,0.9320799708366394,117.5,123.0999984741211,29564.77734375,1.0686614513397217,1840.4000244140625,262.2699890136719,0.9357500076293945,7100240.0,8333900.0,36774325352,0.0,123355.0,25002100.0,0.0
2022-05-27,144.3000030517578,132.22999572753906,28627.57421875,1.0732953548431396,1851.300048828125,269.00787353515625,0.9317100048065186,144.3000030517578,132.22999572753906,28627.57421875,1.0732953548431396,1851.300048828125,273.239990234375,0.9317100048065186,144.6999969482422,132.22999572753906,29346.943359375,1.0765074491500854,1860.699951171875,273.3399963378906,0.9347500205039978,124.0,128.32000732421875,28326.61328125,1.0698047876358032,1845.9000244140625,267.55999755859375,0.9289299845695496,126.5,128.77000427246094,29251.140625,1.0732953548431396,1848.300048828125,268.4800109863281,0.9317100048065186,8990600.0,7261500.0,36582005748,0.0,30091.0,26910800.0,0.0
2022-05-28,,,28814.900390625,,,,,,,28814.900390625,,,,,,,28814.900390625,,,,,,,28554.56640625,,,,,,,28622.625,,,,,,,35519577634,,,,
2022-05-29,,,29445.95703125,,,,,,,29445.95703125,,,,,,,29498.009765625,,,,,,,28841.107421875,,,,,,,29019.8671875,,,,,,,18093886409,,,,
2022-05-30,,,31726.390625,1.0731456279754639,,,0.9318400025367737,,,31726.390625,1.0731456279754639,,,0.9318400025367737,,,31949.630859375,1.078515887260437,,,0.9321900010108948,,,29303.572265625,1.0727427005767822,,,0.9272000193595886,,,29443.365234375,1.0731456279754639,,,0.9318400025367737,,,39277993274,0.0,,,0.0
2022-05-31,143.39999389648438,131.39999389648438,31792.310546875,1.0773539543151855,1842.699951171875,267.6590881347656,0.9282000064849854,143.39999389648438,131.39999389648438,31792.310546875,1.0773539543151855,1842.699951171875,271.8699951171875,0.9282000064849854,161.3000030517578,132.99000549316406,32249.86328125,1.0774933099746704,1862.0999755859375,274.7699890136719,0.9361400008201599,139.3000030517578,128.86000061035156,31286.154296875,1.068216323852539,1832.800048828125,268.92999267578125,0.9280800223350525,157.5,131.02999877929688,31723.865234375,1.0773539543151855,1850.300048828125,272.5299987792969,0.9282000064849854,10697510.0,7953700.0,33538210634,0.0,4073.0,37827700.0,0.0
2022-06-01,128.10000610351562,130.64999389648438,29799.080078125,1.0734105110168457,1843.300048828125,268.2005615234375,0.9316099882125854,128.10000610351562,130.64999389648438,29799.080078125,1.0734105110168457,1843.300048828125,272.4200134277344,0.9316099882125854,143.1999969482422,134.3300018310547,31957.28515625,1.0736640691757202,1847.9000244140625,277.69000244140625,0.9405800104141235,128.0,127.01000213623047,29501.587890625,1.063173770904541,1825.300048828125,270.0400085449219,0.9313899874687195,140.10000610351562,133.0,31792.5546875,1.0734105110168457,1831.0,275.20001220703125,0.9316099882125854,5553970.0,9991600.0,41135817341,0.0,1623.0,25292200.0,0.0
2022-06-02,133.0,140.5,30467.48828125,1.0654165744781494,1866.5,270.32708740234375,0.9386000037193298,133.0,140.5,30467.48828125,1.0654165744781494,1866.5,274.5799865722656,0.9386000037193298,135.39999389648438,140.5500030517578,30604.734375,1.0738486051559448,1868.699951171875,274.6499938964844,0.9393500089645386,123.0,131.8699951171875,29652.705078125,1.064565896987915,1842.0999755859375,261.6000061035156,0.9312300086021423,126.9000015258789,132.13999938964844,29794.890625,1.0654165744781494,1845.4000244140625,264.45001220703125,0.9386000037193298,4530990.0,12777000.0,29083562061,0.0,551.0,44008200.0,0.0
2022-06-03,124.5,139.25,29704.390625,1.0751069784164429,1845.4000244140625,265.8377380371094,0.9301400184631348,124.5,139.25,29704.390625,1.0751069784164429,1845.4000244140625,270.0199890136719,0.9301400184631348,130.60000610351562,140.6999969482422,30633.03515625,1.0765421390533447,1871.800048828125,273.45001220703125,0.9340000152587891,121.80000305175781,137.58999633789062,29375.689453125,1.0706638097763062,1845.4000244140625,268.4100036621094,0.9289000034332275,127.80000305175781,138.52000427246094,30467.806640625,1.0751069784164429,1867.5999755859375,270.30999755859375,0.9301400184631348,3922600.0,10091800.0,26175547452,0.0,53.0,28059000.0,0.0
2022-06-04,,,29832.9140625,,,,,,,29832.9140625,,,,,,,29930.564453125,,,,,,,29500.005859375,,,,,,,29706.138671875,,,,,,,16588370958,,,,
2022-06-05,,,29906.662109375,,,,,,,29906.662109375,,,,,,,30117.744140625,,,,,,,29574.44921875,,,,,,,29835.1171875,,,,,,,17264085441,,,,
2022-06-06,119.5,139.24000549316406,31370.671875,1.0726046562194824,1839.199951171875,264.58740234375,0.9323099851608276,119.5,139.24000549316406,31370.671875,1.0726046562194824,1839.199951171875,268.75,0.9323099851608276,125.80000305175781,141.13999938964844,31693.291015625,1.0752688646316528,1854.0999755859375,274.17999267578125,0.9358000159263611,117.69999694824219,136.8300018310547,29894.1875,1.0686043500900269,1839.199951171875,267.2200012207031,0.9300000071525574,124.19999694824219,139.99000549316406,29910.283203125,1.0726046562194824,1849.0,272.05999755859375,0.9323099851608276,3453790.0,6354800.0,31947336829,0.0,142.0,22400300.0,0.0
2022-06-07,130.6999969482422,140.82000732421875,31155.478515625,1.0691413879394531,1847.5,268.2793273925781,0.9353299736976624,130.6999969482422,140.82000732421875,31155.478515625,1.0691413879394531,1847.5,272.5,0.9353299736976624,132.5,141.24000549316406,31489.68359375,1.0708931684494019,1851.5999755859375,273.1300048828125,0.9387199878692627,118.0999984741211,135.91000366210938,29311.68359375,1.0652804374694824,1835.0,265.94000244140625,0.9337999820709229,120.19999694824219,137.49000549316406,31371.7421875,1.0691413879394531,1836.9000244140625,266.6400146484375,0.9353299736976624,4037060.0,5436100.0,40770974039,0.0,1168.0,22860700.0,0.0
2022-06-08,135.1999969482422,139.6300048828125,30214.35546875,1.0698620080947876,1851.9000244140625,266.2216491699219,0.9347000122070312,135.1999969482422,139.6300048828125,30214.35546875,1.0698620080947876,1851.9000244140625,270.4100036621094,0.9347000122070312,142.5,142.2100067138672,31253.69140625,1.0748296976089478,1855.0,273.0,0.9369199872016907,127.0999984741211,138.44000244140625,29944.404296875,1.0673270225524902,1844.4000244140625,269.6099853515625,0.9303799867630005,128.0,139.1300048828125,31151.48046875,1.0698620080947876,1844.800048828125,271.7099914550781,0.9347000122070312,5174220.0,5833700.0,30242059107,0.0,218.0,17372300.0,0.0
2022-06-09,127.80000305175781,133.72999572753906,30111.998046875,1.071765422821045,1848.800048828125,260.6887512207031,0.9330400228500366,127.80000305175781,133.72999572753906,30111.998046875,1.071765422821045,1848.800048828125,264.7900085449219,0.9330400228500366,135.3000030517578,139.66000366210938,30609.310546875,1.0770059823989868,1850.0999755859375,272.7099914550781,0.9392200112342834,125.69999694824219,133.6999969482422,30020.265625,1.0647132396697998,1837.9000244140625,264.6300048828125,0.9284999966621399,133.6999969482422,139.35000610351562,30215.279296875,1.071765422821045,1846.0999755859375,267.7799987792969,0.9330400228500366,3225480.0,6010100.0,21692004719,0.0,159.0,26439700.0,0.0
2022-06-10,124.30000305175781,127.0,29083.8046875,1.0619205236434937,1871.5,249.07150268554688,0.9416900277137756,124.30000305175781,127.0,29083.8046875,1.0619205236434937,1871.5,252.99000549316406,0.9416900277137756,127.30000305175781,132.19000244140625,30245.80859375,1.0642147064208984,1875.5999755859375,260.5799865722656,0.9516800045967102,120.69999694824219,126.8499984741211,28978.146484375,1.0507733821868896,1823.9000244140625,252.52999877929688,0.9396600127220154,126.30000305175781,130.27000427246094,30110.330078125,1.0619205236434937,1842.699951171875,260.5799865722656,0.9416900277137756,2650990.0,7770700.0,29867476527,0.0,1490.0,31422800.0,0.0
2022-06-11,,,28360.810546875,,,,,,,28360.810546875,,,,,,,29401.916015625,,,,,,,28236.212890625,,,,,,,29084.666015625,,,,,,,27246574439,,,,
2022-06-12,,,26762.6484375,,,,,,,26762.6484375,,,,,,,28502.685546875,,,,,,,26762.6484375,,,,,,,28373.513671875,,,,,,,34163220274,,,,
2022-06-13,114.80000305175781,115.86000061035156,22487.388671875,1.0489987134933472,1828.0,238.50770568847656,0.9532899856567383,114.80000305175781,115.86000061035156,22487.388671875,1.0489987134933472,1828.0,242.25999450683594,0.9532899856567383,122.0,123.25,26795.58984375,1.0497585535049438,1873.800048828125,249.02000427246094,0.9597799777984619,110.9000015258789,114.13999938964844,22141.2578125,1.041905403137207,1818.699951171875,241.52999877929688,0.9526000022888184,119.0999984741211,123.0,26737.578125,1.0489987134933472,1873.800048828125,245.11000061035156,0.9532899856567383,2791600.0,16778500.0,68204556440,0.0,127.0,46135800.0,0.0
